FeatureID,Annotation_Confidence,Final_name,Final_formula,InChIKey,Final_Superclass,Final_Class,Final_Subclass,ClassyFire.level.5,NPC.pathway,NPC.superclass,NPC.class
14.82_273.96624_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
14.828_160.98622_HILIC,L3.3,NA,C2H2N4O3P,Name not found,Organoheterocyclic compounds,Heteroaromatic compounds,NA,NA,Alkaloids,Pseudoalkaloids,pteridine alkaloids
14.829_290.95646_HILIC,L3.3,NA,C4H7NO10P2,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Aminoacids
4.695_251.95867_HILIC,L3.3,NA,C6H6O7P2,Name not found,NA,NA,NA,NA,NA,NA,NA
2.99_262.14164_HILIC,L3.1,NA,C12H22O6,Name not found,Organic acids and derivatives,Hydroxy acids and derivatives,Medium-chain hydroxy acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
4.741_143.9515_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
8.907_113.99294_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
7.721_549.77393_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.235_273.00668_HILIC,L3.3,NA,C8H7N3O6S,Name not found,"Organic 1,3-dipolar compounds","Allyl-type 1,3-dipolar organic compounds",Organic nitro compounds,C-nitro compounds,Amino acids and Peptides,Î²-lactams,Cephalosporins
7.722_297.88966_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
15.008_197.89263_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
7.723_129.9669_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
15.011_180.88975_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
15.011_198.89277_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
7.82_279.9887_HILIC,L3.3,NA,C12H8O4S2,Name not found,Benzenoids,Benzene and substituted derivatives,Benzenesulfonyl compounds,NA,Shikimates and Phenylpropanoids,Phenolic acids (C6-C1),Simple phenolic acids
15.107_764.1893_HILIC,L3.3,NA,C46H36O7S2,Name not found,Lipids and lipid-like molecules,Steroids and steroid derivatives,Sulfated steroids,NA,Terpenoids,Steroids,Pregnane steroids
15.118_203.93615_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
5.751_227.09067_HILIC,L3.3,[Similar to: 2'-Deoxycytidine ; ΔMass: 0.0001 Da],C9H13N3O4,Name not found,NA,NA,NA,NA,NA,NA,NA
7.877_269.99438_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
9.152_460.1584_HILIC,M3.3,NA,M,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Disaccharides,Shikimates and Phenylpropanoids,Phenylethanoids (C6-C2),Phenylethanoids
8.096_368.1127_HILIC,L2.3,ethyl 4-[2-(4-methylbenzoyl)hydrazino]-2-(trifluoromethyl)pyrimidine-5-carboxylate,C16H15F3N4O3,Name not found,NA,NA,NA,NA,NA,NA,NA
6.807_267.09688_HILIC,L1,2′-Deoxyguanosine,C10H13N5O4,Name not found,NA,NA,NA,NA,NA,NA,NA
15.128_780.21436_HILIC,L3.3,NA,C35H40O20,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Shikimates and Phenylpropanoids,Flavonoids,Flavonols
8.179_269.99439_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
6.843_275.7722_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.794_274.14173_HILIC,L3.1,NA,C13H22O6,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Hydroxy fatty acids,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
2.343_242.09034_HILIC,L3.3,NA,C10H14N2O5,Name not found,NA,NA,NA,NA,NA,NA,NA
6.84_173.84967_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
6.84_198.81531_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.421_229.98819_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
16.472_891.26983_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
6.841_155.87604_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
8.834_398.89653_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
8.826_397.89873_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
8.913_657.8923_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
4.768_198.01414_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Aminoacids
17.348_990.32646_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
7.722_381.85125_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
4.783_237.12119_HILIC,L3.1,NA,C9H19NO6,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Carbohydrates,Aminosugars and aminoglycosides,Aminosugars
2.031_196.10995_HILIC,L3.3,[Similar to: 12-Epileukotriene B4; ΔMass: -140.1201 Da],C11H16O3,Name not found,NA,NA,NA,NA,NA,NA,NA
2.034_203.97238_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
6.847_201.81276_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.057_230.11534_HILIC,L3.1,NA,C11H18O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
6.857_254.80119_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
7.875_364.11474_HILIC,L3.3,NA,C14H16N6O6,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Alkaloids,Pseudoalkaloids,pteridine alkaloids
3.883_229.06195_HILIC,L3.1,NA,C6H15NO6S,Name not found,Organic acids and derivatives,Organic sulfuric acids and derivatives,Sulfuric acid esters,Sulfuric acid monoesters,Amino acids and Peptides,Small peptides,Aminoacids
6.838_196.8183_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
9.548_279.98868_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.317_187.91333_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
3.062_218.11529_HILIC,L3.3,NA,C10H18O5,Name not found,NA,NA,NA,NA,NA,NA,NA
8.436_256.0696_HILIC,L3.1,NA,C10H12N2O6,Name not found,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Pyrimidine 2'-deoxyribonucleosides,NA,Carbohydrates,Nucleosides,Pyrimidine nucleos(t)ides
2.712_228.07465_HILIC,L3.3,"[Similar to: 5-O-(2-Amino-2-oxoethyl)-1,4:3,6-dianhydro-2-deoxy-2-[(1-naphthylcarbamoyl)amino]-D-glucitol; ΔMass: -143.0735 Da]",C9H12N2O5,Name not found,NA,NA,NA,NA,NA,NA,NA
7.723_633.73504_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.313_135.90197_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
6.849_295.71604_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
7.874_280.02313_HILIC,L3.3,NA,C5H10N6O4P2,Name not found,NA,NA,NA,NA,NA,NA,NA
2.315_249.90086_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.424_198.05051_HILIC,L2.3,NA,C13H10S,Name not found,NA,NA,NA,NA,NA,NA,NA
2.317_250.89947_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
7.722_131.96497_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
3.523_74.03677_HILIC,L3.3,NA,C3H6O2,Name not found,NA,NA,NA,NA,NA,NA,NA
8.912_589.90511_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
8.919_385.94294_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
8.922_249.96775_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
3.211_401.20532_HILIC,L3.1,NA,C19H31NO8,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,Terpenoids,Sesquiterpenoids,Colensane and Clerodane diterpenoids
4.471_244.97529_HILIC,L3.3,NA,C6H3N3O6S,Name not found,"Organic 1,3-dipolar compounds","Allyl-type 1,3-dipolar organic compounds",Organic nitro compounds,C-nitro compounds,Alkaloids,Pseudoalkaloids,Aminoacids
9.124_266.00749_HILIC,L3.3,NA,C11H6O8,Name not found,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,Hydroxybenzoic acid derivatives,Shikimates and Phenylpropanoids,Phenolic acids (C6-C1),Gallotannins
5.748_273.09619_HILIC,L3.3,[Similar to: 2'-Deoxycytidine ; ΔMass: 46.0056 Da],C12H20NO2PS,Name not found,NA,NA,NA,NA,NA,NA,NA
8.808_197.02999_HILIC,L3.3,NA,C12H7NS,Name not found,NA,NA,NA,NA,NA,NA,NA
9.123_265.00971_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
9.618_372.12706_HILIC,M3.3,NA,M,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharides,Shikimates and Phenylpropanoids,Amino acid glycosides,Neolignans
6.796_314.10042_HILIC,L3.1,NA,C14H18O8,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Glycosyl compounds,Shikimates and Phenylpropanoids,Phenolic acids (C6-C1),Acyl phloroglucinols
8.178_280.02313_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
6.845_260.82334_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
8.917_453.93031_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.905_184.03471_HILIC,Unknown,NA,NA,Name not found,Organic acids and derivatives,Hydroxy acids and derivatives,Short-chain hydroxy acids and derivatives,NA,Amino acids and Peptides,Small peptides,Aminoacids
6.844_273.77529_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
3.516_301.99922_HILIC,Unknown,NA,NA,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Aminoacids
6.842_271.8043_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
10.774_260.13726_HILIC,L2.3,Leucyl-Glutamate,C11H20N2O5,NFNVDJGXRFEYTK-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,Amino acids and Peptides,Small peptides,Dipeptides
1.306_258.21952_HILIC,L2.3,2-hydroxypentadecanoate,C15H30O3,NKASEPJANRVKDD-UHFFFAOYSA-M,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.184_294.18325_HILIC,L2.3,gingerol,C17H26O4,NLDDIKRKFXEWBK-AWEZNQCLSA-N,Benzenoids,Phenols,Methoxyphenols,Gingerols,Polyketides,Aromatic polyketides,Catechols with side chains
1.124_320.2353_HILIC,L2,"20-Hydroxy-(5Z,8Z,11Z,14Z)-eicosatetraenoic acid",C20H32O3,NNDIXBJHNLFJJP-DTLRTWKJSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
1.686_346.23589_HILIC,L2.3,floionic acid,C18H34O6,NQBSWIGTUPEPIH-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Octadecanoids,Hydroxy fatty acids
1.374_346.23586_HILIC,L2.3,floionic acid,C18H34O6,NQBSWIGTUPEPIH-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Octadecanoids,Other Octadecanoids
11.734_176.0545_HILIC,L2.3,allantoate,C4H8N4O4,NUCLJNSWZCHRKL-UHFFFAOYSA-M,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Pseudoalkaloids (transamidation),Purine alkaloids
1.39_214.12038_HILIC,L2.3,2-methylidenedecanedioic acid,C11H18O4,NXWBVVHGBYZNPB-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
1.34_214.12039_HILIC,L2.3,2-methylidenedecanedioic acid,C11H18O4,NXWBVVHGBYZNPB-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
8.116_283.09177_HILIC,L2,Guanosine,C10H13N5O5,NYHBQMYGNKIUIF-UUOKFMHZSA-N,"Nucleosides, nucleotides, and analogues",Purine nucleosides,NA,NA,NA,NA,NA
1.348_182.13068_HILIC,L2.3,10-undecynoate,C11H18O2,OAOUTNMJEFWJPO-UHFFFAOYSA-M,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Unsaturated fatty acids
13.363_174.1116_HILIC,L1,D-Arginine,C6H14N4O2,ODKSFYDXXFIFQN-SCSAIBSYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA
3.759_104.01095_HILIC,L1,Malonic acid,C3H4O4,OFOBLEOULBTSOW-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA
1.225_326.20955_HILIC,L2.3,"9-oxo-12,13-dihydroxy-10E,15Z-octadecadienoic acid",C18H30O5,PLHUEKVESBJIRC-MKZMYESJSA-N,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,Fatty acids,Octadecanoids,Other Octadecanoids
1.152_292.204_HILIC,L2,12-Oxo phytodienoic acid,C18H28O3,PMTMAFAPLCGXGK-JMTMCXQRSA-N,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,NA,NA,NA,NA
5.015_158.0439_HILIC,L1,Allantoin,C4H6N4O3,POJWUDADGALRAB-UHFFFAOYSA-N,Organoheterocyclic compounds,Azoles,Imidazoles,NA,NA,NA,NA
1.166_306.18331_HILIC,L2.3,"9,16-Dioxo-10,12,14-octadecatrienoic acid",C18H26O4,PQPRTPXWQQQKJC-KDXRDGMUSA-N,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Prostaglandins and related compounds,Fatty acids,Octadecanoids,Phytoprostanes
4.595_123.03207_HILIC,L1,Nicotinic acid,C6H5NO2,PVNIIMVLHYAWGP-UHFFFAOYSA-N,Organoheterocyclic compounds,Pyridines and derivatives,Pyridinecarboxylic acids and derivatives,NA,NA,NA,NA
11.438_165.04592_HILIC,L2.3,bmse000397,C5H11NO3S,QEFRNWWLZKMPFJ-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Aminoacids
11.686_436.01612_HILIC,L2.3,Oprea1_375040,C16H12N4O7S2,QUYXYYAHBQODDJ-UHFFFAOYSA-N,Benzenoids,Benzene and substituted derivatives,Toluenes,Naphthalene sulfonates,Alkaloids,Î²-lactams,Cephalosporins
13.631_504.16929_HILIC,L1,D-Melezitose,C18H32O16,QWIZNVHXZXRPDR-WSCXOGSTSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
9.573_106.02661_HILIC,L2,"(2R)-2,3-Dihydroxypropanoic acid",C3H6O4,RBNPOMFGQQGHHO-UWTATZPHSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
1.935_118.06302_HILIC,L2,3-Hydroxyvaleric acid,C5H10O3,REKYPYSUBKSCAT-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
4.003_312.05715_HILIC,L2.3,2-phenyl-5-(phenylsulfonyl)-4-pyrimidinol,C16H12N2O3S,RGBXWUPIPVLNBT-UHFFFAOYSA-N,Benzenoids,Benzene and substituted derivatives,Benzenesulfonyl compounds,Pyrimidones,Alkaloids,Anthranilic acid alkaloids,Quinazoline alkaloids
1.218_122.03681_HILIC,L1,4-Hydroxybenzaldehyde,C7H6O2,RGHHSNMVTDWUBI-UHFFFAOYSA-N,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA
13.634_196.05828_HILIC,L2,Gluconic acid,C6H12O7,RGHNJXZEOKUKBD-SQOUGZDYSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
12.068_196.05831_HILIC,L2,Gluconic acid,C6H12O7,RGHNJXZEOKUKBD-SQOUGZDYSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
1.586_246.14669_HILIC,L2.3,6-Hydroxydodecanedioic acid,C12H22O5,RYJGFWCOGGWUAH-UHFFFAOYSA-N,Organic acids and derivatives,Hydroxy acids and derivatives,Medium-chain hydroxy acids and derivatives,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.679_246.14669_HILIC,L2.3,6-Hydroxydodecanedioic acid,C12H22O5,RYJGFWCOGGWUAH-UHFFFAOYSA-N,Organic acids and derivatives,Hydroxy acids and derivatives,Medium-chain hydroxy acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
9.853_194.07901_HILIC,L2.3,Caffeine,C8H10N4O2,RYYVLZVUVIJVGH-UHFFFAOYSA-N,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,NA,NA,NA,NA
1.562_186.08925_HILIC,L2,1-(Carboxymethyl)cyclohexanecarboxylic acid,C9H14O4,SDAXMMUAZRUWNL-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA
1.693_160.07349_HILIC,L1,(R)-(+)-3-Methyladipic acid,C7H12O4,SYEOWUNSTUDKGM-RXMQYKEDSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
1.091_356.16579_HILIC,L2.3,"N-(2-Furylmethyl)-3-[(2S,5aS,8aR)-1-methyl-5-oxodecahydropyrrolo[3,2-E][1,4]diazepin-2-yl]propanamide",C16H24N4O3,SYFIXHYEHHLRGF-LNSITVRQSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA
1.5_230.15178_HILIC,L1,Dodecanedioic acid,C12H22O4,TVIDDXQYHWJXFK-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
1.288_230.15181_HILIC,L1,Dodecanedioic acid,C12H22O4,TVIDDXQYHWJXFK-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
12.017_162.05278_HILIC,L2.3,Glucosan,C6H10O5,TWNIBLMWSKIRAT-VFUOTHLCSA-N,Organoheterocyclic compounds,Oxepanes,NA,Monosaccharides,Carbohydrates,Saccharides,Monosaccharides
1.574_174.08916_HILIC,L1,Suberic acid,C8H14O4,TYFQFVWCELRYAO-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
1.421_370.23587_HILIC,L2.3,19-Hydroxy-PGF,C20H34O6,UBWZMPMLSDJDSU-AHYYGCRPSA-N,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Prostaglandins and related compounds,Fatty acids,Eicosanoids,Prostaglandins
1.281_272.23525_HILIC,L2,16-Hydroxyhexadecanoic acid,C16H32O3,UGAGPNKCDRTDHP-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
6.233_268.08083_HILIC,L1,Inosine,C10H12N4O5,UGQMRVRMYYASKQ-KQYNXXCUSA-N,"Nucleosides, nucleotides, and analogues",Purine nucleosides,NA,NA,NA,NA,NA
7.323_243.08555_HILIC,L1,Cytidine,C9H13N3O5,UHDGCWIWMRVCDJ-XVFCMESISA-N,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,NA,NA,NA,NA,NA
1.218_352.22516_HILIC,L2,Lipoxin B4,C20H32O5,UXVRTOKOJOMENI-WLPVFMORSA-N,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,NA,NA,NA,NA
1.368_292.20739_HILIC,L2,13(S)-HpOTrE,C18H30O4,UYQGVDXDXBAABN-FQSPHKRJSA-N,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,NA,NA,NA
1.368_292.20739_HILIC,L2,13(S)-HpOTrE,C18H30O4,UYQGVDXDXBAABN-FQSPHKRJSA-N,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,NA,NA,NA
1.452_310.2146_HILIC,L2.3,13(S)-Hydroperoxylinolenic acid,C18H30O4,UYQGVDXDXBAABN-FQSPHKRJSA-N,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,Fatty acids,Octadecanoids,Other Octadecanoids
1.452_310.2146_HILIC,L2.3,13(S)-Hydroperoxylinolenic acid,C18H30O4,UYQGVDXDXBAABN-FQSPHKRJSA-N,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,Fatty acids,Octadecanoids,Other Octadecanoids
1.176_270.2196_HILIC,L2.3,10-keto palmitic acid,C16H30O3,VBFPQNKLKQDSCH-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Octadecanoids,Other Octadecanoids
4.429_252.08585_HILIC,L1,2'-Deoxyinosine,C10H12N4O4,VGONTNSXDCQUGY-RRKCRQDMSA-N,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Purine 2'-deoxyribonucleosides,NA,NA,NA,NA
11.851_174.00988_HILIC,L2.3,4-amino-3-pyridinesulfonic acid,C5H6N2O3S,VOMYEVOVADPHCK-UHFFFAOYSA-N,Organic acids and derivatives,Organic sulfonic acids and derivatives,Organosulfonic acids and derivatives,Arylsulfonic acids and derivatives,Alkaloids,Nicotinic acid alkaloids,Pyridine alkaloids
9.955_116.01098_HILIC,L2,Maleic acid,C4H4O4,VZCYOOQTPOCHFL-UPHRSURJSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA
2.236_104.04733_HILIC,L1,3-hydroxybutyric acid,C4H8O3,WHBMMWSBFZVSSR-UHFFFAOYSA-N,Organic acids and derivatives,Hydroxy acids and derivatives,Beta hydroxy acids and derivatives,NA,NA,NA,NA
12.066_147.0532_HILIC,L1,L-Glutamic acid,C5H9NO4,WHUUTDBJXJRKMK-VKHMYHEASA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA
2.092_146.05793_HILIC,L1,Adipic acid,C6H10O4,WNLRTRBMVRJNCN-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
1.887_146.05793_HILIC,L1,Adipic acid,C6H10O4,WNLRTRBMVRJNCN-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
2.905_116.04736_HILIC,L2.3,Methyl acetoacetate,C5H8O3,WRQNANDWMGAFTP-UHFFFAOYSA-N,Organic acids and derivatives,Keto acids and derivatives,Beta-keto acids and derivatives,NA,NA,NA,NA
2.445_173.10513_HILIC,L1,N-Acetyl-L-leucine,C8H15NO3,WXNXCEHXYPACJF-ZETCQYMHSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA
4.795_195.11071_HILIC,L2.3,"6-aminoheptane-1,2,3,4,5-pentol",C7H17NO5,WXTGEWILANOPJG-UHFFFAOYSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Amino acids and derivatives,Carbohydrates,Aminosugars and aminoglycosides,Aminosugars
7.344_230.16305_HILIC,L2.3,Valylleucine,C11H22N2O3,XCTHZFGSVQBHBW-IUCAKERBSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,Amino acids and Peptides,Small peptides,Dipeptides
3.361_234.97967_HILIC,L2,4-Nitrocatechol sulfate,C6H5NO7S,XMCCOOONGGUOLA-UHFFFAOYSA-N,Organic acids and derivatives,Organic sulfuric acids and derivatives,Arylsulfates,NA,NA,NA,NA
1.224_288.23015_HILIC,L2.3,"9,16-dihydroxy-palmitic acid",C16H32O4,XSIHTLJPWOWWPE-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
4.323_210.07376_HILIC,L2.3,Heptose,C7H14O7,YPZMPEPLWKRVLD-UHFFFAOYSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,Carbohydrates,Saccharides,Monosaccharides
1.624_326.20965_HILIC,L2.3,"N-(1-adamantyl)-N'-(2,2-diethoxyethyl)thiourea",C17H30N2O2S,YYINKLRHDGAFEB-UHFFFAOYSA-N,Organosulfur compounds,Thioureas,NA,NA,NA,NA,NA
11.502_146.06918_HILIC,L2.3,glutamin,C5H10N2O3,ZDXPYRJPNDTMRX-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Aminoacids
1.267_210.12537_HILIC,L2,Jasmonic acid,C12H18O3,ZNJFBWYDHIGLCU-HWKXXFMVSA-N,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,NA,NA,NA
3.883_169.04083_HILIC,L3.1,NA,C4H11NO4S,NA,Organic acids and derivatives,Organic sulfuric acids and derivatives,NA,NA,Amino acids and Peptides,Small peptides,Aminoacids
